Date,Close,High,Low,Open,Volume,Ticker
,NVDA,NVDA,NVDA,NVDA,NVDA,
2023-02-28,23.19538116455078,23.803841462170766,23.18538981700552,23.351242756078413,455963000,NVDA
2023-03-01,22.67784309387207,23.235348128467578,22.48801128896413,23.171403880977884,460026000,NVDA
2023-03-02,23.29329490661621,23.359236279299715,22.412078207513495,22.46803013779007,389415000,NVDA
2023-03-03,23.8687801361084,23.878771482721607,23.109454944395214,23.29928671873714,412393000,NVDA
2023-03-06,23.5330810546875,24.22646300760653,23.46613922004969,23.869781636929048,437429000,NVDA
2023-03-07,23.27126693725586,24.107665419371397,23.224299823878457,23.58304302978278,515154000,NVDA
2023-03-08,24.16362762451172,24.182614980874536,23.407171499495316,23.470125964528833,513573000,NVDA
2023-03-09,23.41916275024414,24.43643099664028,23.36619942637725,24.157630214818013,501257000,NVDA
2023-03-10,22.948501586914062,23.610026647081675,22.709672969612804,23.392182851427492,474866000,NVDA
2023-03-13,22.949501037597656,23.281263263706624,22.280982921943256,22.735655977833733,421890000,NVDA
2023-03-14,24.04570960998535,24.201597655704894,23.443142246378383,23.479117583684822,474910000,NVDA
2023-03-15,24.210594177246094,24.26855116568074,23.343217756211608,23.743928730018236,524486000,NVDA
2023-03-16,25.522647857666016,25.56961306416992,23.8768300454124,24.009735804704793,583253000,NVDA
2023-03-17,25.70652198791504,26.38003763694996,25.649561818202248,25.963337353062798,848547000,NVDA
2023-03-20,25.881389617919922,26.005301068767896,25.111942430781735,25.596594552261188,432747000,NVDA
2023-03-21,26.180179595947266,26.373041749069,25.362768311774655,26.161194144043428,547408000,NVDA
2023-03-22,26.44898796081543,27.56918301562044,26.218152992739284,26.406017674422973,797295000,NVDA
2023-03-23,27.171463012695312,27.479242276162655,26.67082353451249,27.09551740589253,564889000,NVDA
2023-03-24,26.759763717651367,27.147485501476414,26.33606849437024,27.011583511779637,454920000,NVDA
2023-03-27,26.511940002441406,26.980602930937245,26.346058892547795,26.817719925026797,361026000,NVDA
2023-03-28,26.391027450561523,26.493954097903753,25.831430276636002,26.4280015261845,356104000,NVDA
2023-03-29,26.964614868164062,27.058547204541636,26.577893744882736,26.805730597872664,393694000,NVDA
2023-03-30,27.363330841064453,27.47924864926999,27.082532539675373,27.20944212662933,364516000,NVDA
2023-03-31,27.757047653198242,27.81400591607301,27.085529479842446,27.120504186165295,433933000,NVDA
2023-04-03,27.94491195678711,27.979886662637124,27.31636407825303,27.48924014201369,398716000,NVDA
2023-04-04,27.43327522277832,27.979883109323673,27.287380209480947,27.945907140533155,368592000,NVDA
2023-04-05,26.8616886138916,26.97860323194469,26.37603770604206,26.809725926097446,515015000,NVDA
2023-04-06,27.017574310302734,27.060542682492247,26.408011991275014,26.564898773568984,397654000,NVDA
2023-04-10,27.559185028076172,27.601154668204135,26.6498390133472,26.803727693816402,395279000,NVDA
2023-04-11,27.14948272705078,27.7700368974792,27.106512443675086,27.704084326370346,314378000,NVDA
2023-04-12,26.47596549987793,27.448266020868353,26.428998382664645,27.350336855929694,446259000,NVDA
2023-04-13,26.443986892700195,26.86768205467949,26.310084293892768,26.714792100143995,353615000,NVDA
2023-04-14,26.7387752532959,26.863685447596264,26.201161670292343,26.48495802818626,395660000,NVDA
2023-04-17,26.982603073120117,26.98659990988573,26.414011588181,26.545916731338338,321471000,NVDA
2023-04-18,27.647123336791992,28.08980587035403,27.33734658015157,27.513220733188845,604812000,NVDA
2023-04-19,27.910930633544922,27.97988129928336,27.212433477202996,27.341340497766016,358660000,NVDA
2023-04-20,27.08452796936035,28.00986330483547,26.980602593808353,27.651120059660737,427713000,NVDA
2023-04-21,27.09951400756836,27.16346910504886,26.70279989939412,26.932634182951972,345103000,NVDA
2023-04-24,27.02256965637207,27.346336261912047,26.65183593679883,26.993591164295058,339282000,NVDA
2023-04-25,26.222148895263672,27.227426749574136,26.206161547762456,27.058547526237795,378527000,NVDA
2023-04-26,26.93663215637207,27.310363995555466,26.685813042578094,26.98260053980685,406337000,NVDA
2023-04-27,27.20644187927246,27.475249647938753,26.605873778790013,27.343344501390266,377161000,NVDA
2023-04-28,27.729066848754883,27.73805925519881,27.0515524922884,27.205443100319112,292216000,NVDA
2023-05-01,28.889230728149414,29.037125120699496,27.76004336563465,27.819999727596734,570329000,NVDA
2023-05-02,28.18973159790039,28.81528320497445,28.062823938951198,28.659395146014408,402730000,NVDA
2023-05-03,27.782026290893555,28.346620912349294,27.45226344860526,27.81999909733756,383387000,NVDA
2023-05-04,27.542198181152344,27.838983778018605,27.220429020911645,27.631133033960886,321850000,NVDA
2023-05-05,28.65939712524414,28.73434210304905,27.711079463896407,27.80601053150733,361494000,NVDA
2023-05-08,29.13005256652832,29.199003230419713,28.329629437828455,28.50150482531558,344979000,NVDA
2023-05-09,28.550472259521484,28.95218386883389,28.42956080845982,28.878237628932897,314869000,NVDA
2023-05-10,28.86425018310547,29.092087035721274,28.440554984400553,28.98416291165598,369350000,NVDA
2023-05-11,28.557466506958008,28.929200880631168,28.2257062150905,28.875238824459824,322149000,NVDA
2023-05-12,28.31963539123535,28.75931974654128,28.025846030711303,28.508498754872072,274222000,NVDA
2023-05-15,28.93219757080078,28.948186822599496,28.131774367811524,28.487517590033796,293926000,NVDA
2023-05-16,29.192014694213867,29.848544243985398,28.81128976648534,28.82028217315269,449405000,NVDA
2023-05-17,30.15631866455078,30.177303485997825,29.408856859607813,29.562745550219454,432535000,NVDA
2023-05-18,31.655242919921875,31.805134782979767,30.298218666834522,30.388154165864947,748725000,NVDA
2023-05-19,31.241540908813477,31.557313889550116,30.893791327516595,31.513344872543243,473908000,NVDA
2023-05-22,31.15360450744629,31.497357248904468,30.65796053218652,30.878800536037453,372000000,NVDA
2023-05-23,30.665950775146484,31.265520063724964,30.608992521832057,30.977726881446422,356253000,NVDA
2023-05-24,30.51605796813965,30.585008634281714,29.78458357347646,30.188292620825063,721419000,NVDA
2023-05-25,37.95271301269531,39.45163534563884,36.6086781009965,38.4953221653252,1543911000,NVDA
2023-05-26,38.91801834106445,39.14185643210818,37.523021390592284,37.8627772696222,714397000,NVDA
2023-05-30,40.082183837890625,41.90787096374319,39.92030147095389,40.565837285325095,923401000,NVDA
2023-05-31,37.806819915771484,40.26605048436658,37.794827499647134,39.45963102120487,1002580000,NVDA
2023-06-01,39.74142837524414,40.02122599416547,38.312455429541636,38.461346644765726,635873000,NVDA
2023-06-02,39.29875183105469,40.47090962299516,39.029944042263764,40.06819921218601,482731000,NVDA
2023-06-05,39.142860412597656,39.536574551620944,38.679193055600464,38.88104760038669,396094000,NVDA
2023-06-06,38.6262321472168,39.13186917948289,38.1205951149507,38.802108217891856,388729000,NVDA
2023-06-07,37.45195388793945,39.47471133892789,37.33302758336034,38.89107082536401,511998000,NVDA
2023-06-08,38.4863166809082,38.84009908086617,37.481937448389274,37.70080073139002,417772000,NVDA
2023-06-09,38.74615478515625,39.68657409721963,38.5432805257342,39.01298885760703,427717000,NVDA
2023-06-12,39.45771408081055,39.50568489273074,38.59424709094894,39.17588984967421,388701000,NVDA
2023-06-13,40.996768951416016,41.075722741706215,39.715559758019225,40.16128459363338,613208000,NVDA
2023-06-14,42.970550537109375,42.973547044618925,40.52705115709357,40.798886998646786,740465000,NVDA
2023-06-15,42.62677001953125,43.26238049136282,42.121080670450745,42.57580269390377,568622000,NVDA
2023-06-16,42.66574478149414,43.694111251888586,42.634761803785864,43.423278014608734,655709000,NVDA
2023-06-20,43.78105545043945,43.96294653447216,42.647754022226124,42.97155606415184,451153000,NVDA
2023-06-21,43.01852798461914,43.588180974948955,42.054125063664856,43.47424885194241,551603000,NVDA
2023-06-22,42.99854278564453,43.39929334950014,42.20802885458694,42.227014364418665,417737000,NVDA
2023-06-23,42.18304443359375,42.78267395605411,41.989163484276936,42.43788869619759,358140000,NVDA
2023-06-26,40.60700988769531,42.73769860364241,40.07533559160771,42.434883556150716,594322000,NVDA
2023-06-27,41.850242614746094,41.91420242654618,40.42312334973698,40.77390538486543,462175000,NVDA
2023-06-28,41.091712951660156,41.819265860222536,40.493082322423774,40.63499328216684,582639000,NVDA
2023-06-29,40.796897888183594,41.574419388071114,40.57503426996987,41.53244539610374,380514000,NVDA
2023-06-30,42.27598571777344,42.523834315125356,41.475479581580665,41.65437036454599,501148000,NVDA
2023-07-03,42.38690948486328,42.87161176585731,42.17604073729099,42.490845604784155,198209000,NVDA
2023-07-05,42.290977478027344,43.150445397826026,42.05911789513359,42.1090863839525,323618000,NVDA
2023-07-06,42.07710647583008,42.1530599478422,41.32057207606587,41.81826689432813,303582000,NVDA
2023-07-07,42.47685241699219,43.187417390143196,42.15405306400432,42.29596400405086,355881000,NVDA
2023-07-10,42.154052734375,42.7846650850724,41.62337734244857,42.63076049113084,353908000,NVDA
2023-07-11,42.37892150878906,42.73170506927932,42.041131926312005,42.45487498551348,298244000,NVDA
2023-07-12,43.875,43.907980649939184,42.750691892860374,43.006534967275904,481277000,NVDA
2023-07-13,45.948726654052734,46.12661477975552,44.46463927645511,44.490624263163284,478204000,NVDA
2023-07-14,45.4410400390625,48.05842893379774,45.03229116224006,46.5543533849004,772075000,NVDA
2023-07-17,46.43242645263672,46.4674047762211,45.23416630159501,46.2605351552228,510488000,NVDA
2023-07-18,47.46479034423828,47.866543538451424,45.705874433801,46.67227877667429,569164000,NVDA
2023-07-19,47.04804992675781,47.78859538140971,46.71325684809784,47.43481298023266,427502000,NVDA
2023-07-20,45.49200439453125,47.05804198800248,45.03428589424559,46.47839687416602,537865000,NVDA
2023-07-21,44.28174591064453,45.83779129900454,44.07287482183486,45.759836344927365,963769000,NVDA
2023-07-24,44.58456039428711,45.081256355723035,44.01291361233455,44.70348668350463,382516000,NVDA
2023-07-25,45.650909423828125,46.15459728065594,44.89537382623507,44.91336431212949,348081000,NVDA
2023-07-26,45.42404556274414,46.0246776713434,44.60255251597656,45.99269585769152,364237000,NVDA
2023-07-27,45.87177276611328,47.36585226522474,45.72186349201864,46.49039155914302,455976000,NVDA
2023-07-28,46.721248626708984,46.9980786979618,46.35247608116189,46.639298324953806,331194000,NVDA
2023-07-31,46.70026397705078,47.10101835706819,46.47740153843721,46.72525012817934,251055000,NVDA
2023-08-01,46.47840118408203,46.87116107003792,45.99869681039903,46.431429201564896,237858000,NVDA
2023-08-02,44.24177169799805,45.811804541571604,43.36031423567036,45.802811205814955,530142000,NVDA
2023-08-03,44.48762512207031,45.090254950828495,43.77306465511117,43.77306465511117,324176000,NVDA
2023-08-04,44.652523040771484,45.613929417998236,44.36570079021175,44.95733577714755,362666000,NVDA
2023-08-07,45.38907241821289,45.511997882155306,44.53559746044546,45.083260824874436,322154000,NVDA
2023-08-08,44.636531829833984,45.21417545888019,44.028904059244816,44.82541476597463,353843000,NVDA
2023-08-09,42.527828216552734,44.28474638744964,42.108084553153404,44.24676774624943,586449000,NVDA
2023-08-10,42.361934661865234,43.54720617350496,41.80927331747047,42.134074226362216,492705000,NVDA
2023-08-11,40.829872131347656,41.99215885411626,40.61400537621823,41.72532096506458,533085000,NVDA
2023-08-14,43.7260856628418,43.77305763737095,40.286205324746206,40.46109691889641,690286000,NVDA
2023-08-15,43.91297149658203,45.24015758263932,43.683113425163896,44.53259288459705,676512000,NVDA
2023-08-16,43.45925521850586,44.64752313399485,43.37930259032958,44.49261968234225,527451000,NVDA
2023-08-17,43.31734085083008,44.03489771419594,42.97454951240832,43.94295524890926,452395000,NVDA
2023-08-18,43.27237319946289,43.551200958296064,41.63438115847588,42.60878006028029,583768000,NVDA
2023-08-21,46.938114166259766,47.03605346889401,44.19480341942979,44.46663549789338,692573000,NVDA
2023-08-22,45.63991165161133,48.15736337398348,45.305118604753304,48.10539340410523,755293000,NVDA
2023-08-23,47.0870246887207,47.170972662557176,45.18019716729646,45.837793441366706,779046000,NVDA
2023-08-24,47.133995056152344,50.235087489831194,47.129999711888594,50.185119000074536,1156044000,NVDA
2023-08-25,45.98970413208008,47.77560401823742,44.99631206944003,46.983092382368596,925341000,NVDA
2023-08-28,46.80619430541992,46.951105584017796,44.860393165521366,46.453410769401096,685192000,NVDA
2023-08-29,48.753997802734375,49.05081602955915,46.362467963571824,46.637300361067204,701397000,NVDA
2023-08-30,49.23369598388672,49.896286350699434,48.395211379733574,49.01383009338654,735206000,NVDA
2023-08-31,49.32464599609375,49.71340669835094,48.92789079334984,49.34963214592207,528570000,NVDA
2023-09-01,48.47916793823242,49.76937439515169,48.11239304785446,49.73139956293517,463830000,NVDA
2023-09-05,48.51814270019531,48.82095775430036,47.83056610340423,48.19334181684409,382653000,NVDA
2023-09-06,47.035926818847656,48.52313297844175,46.55518410120882,48.41519262521216,468670000,NVDA
2023-09-07,46.21636962890625,46.31931540374203,45.12794901221637,45.500751421884246,433330000,NVDA
2023-09-08,45.54772186279297,46.58117143549053,45.246883520548714,45.917527504610845,473069000,NVDA
2023-09-11,45.15393829345703,46.13841045132627,44.28839842155769,46.12341905078663,473966000,NVDA
2023-09-12,44.846092224121094,45.648665789276876,44.50727214158174,44.714162584141015,349256000,NVDA
2023-09-13,45.46076965332031,45.90553228607265,44.47929053131075,44.576238979076166,398355000,NVDA
2023-09-14,45.55672073364258,45.962502692385634,45.10695968165419,45.925523652473494,370097000,NVDA
2023-09-15,43.876617431640625,45.57470992882991,43.78466356990573,45.3168479365123,506831000,NVDA
2023-09-18,43.94257736206055,44.21843130315232,41.977625116232176,42.72522772825451,500271000,NVDA
2023-09-19,43.4968147277832,43.94257626263728,42.97908914206893,43.80964769928678,373064000,NVDA
2023-09-20,42.21649932861328,43.8796144440897,42.20050901024611,43.57677443743624,367108000,NVDA
2023-09-21,40.995147705078125,42.07757095204596,40.95816866628185,41.560848076493635,450736000,NVDA
2023-09-22,41.58782958984375,42.0925615786782,41.209029915514954,41.549847824263814,479236000,NVDA
2023-09-25,42.19950866699219,42.51334057717651,41.15506335084768,41.5688442791152,419091000,NVDA
2023-09-26,41.888675689697266,42.797191913553974,41.632811527831635,41.9786279043167,402282000,NVDA
2023-09-27,42.445377349853516,42.8491652954161,41.60682736570568,42.307454182067374,444935000,NVDA
2023-09-28,43.06604766845703,43.42285594294353,42.09256748351192,42.437381113220574,424663000,NVDA
2023-09-29,43.475826263427734,44.12048309433061,43.28392721022308,43.80365063543156,397830000,NVDA
2023-10-02,44.758140563964844,45.15092890698065,43.83762986143508,44.00653853310022,433298000,NVDA
2023-10-03,43.49381637573242,45.10595989104471,43.22296083149147,44.784129013876274,470850000,NVDA
2023-10-04,44.017539978027344,44.11948683276417,43.26893841700572,43.718699467120906,361821000,NVDA
2023-10-05,44.6641960144043,44.87608488910876,43.86462290853571,44.026535366332816,393483000,NVDA
2023-10-06,45.73762130737305,45.764607350127264,44.00254610128737,44.169456948941246,434436000,NVDA
2023-10-09,45.248878479003906,45.58070232967052,44.34436186060897,44.8181083491239,409675000,NVDA
2023-10-10,45.77360153198242,46.23435447098409,45.06398069826679,45.28586255016455,368582000,NVDA
2023-10-11,46.78107452392578,46.834047703312514,46.025476592153645,46.171398752414795,378137000,NVDA
2023-10-12,46.91999435424805,47.58364213748823,46.30532407022369,46.75208457178931,481325000,NVDA
2023-10-13,45.43678665161133,47.090907814678665,45.25588329365679,46.93498885447906,474115000,NVDA
2023-10-16,46.0704460144043,46.20037401715969,44.88807373814119,45.03899427517592,375099000,NVDA
2023-10-17,43.91459274291992,44.73015992833072,42.45736927666252,43.976559988324446,812333000,NVDA
2023-10-18,42.17352294921875,43.195980659324874,41.802722183311644,42.56831300533291,627294000,NVDA
2023-10-19,42.078575134277344,43.27393718803966,41.85969002338792,42.788196012329266,501233000,NVDA
2023-10-20,41.36495590209961,42.447379216014696,41.056118571974906,41.867686327831784,477266000,NVDA
2023-10-23,42.952110290527344,43.2249675157508,40.92319267438126,41.20704181448495,478530000,NVDA
2023-10-24,43.639732360839844,43.67371464044915,42.66825398192252,43.0540460751377,401463000,NVDA
2023-10-25,41.75674057006836,43.62674594627998,41.53286088745417,43.37487749067412,398379000,NVDA
2023-10-26,40.30451965332031,42.23349189998,39.858758079391365,41.830706689092274,541001000,NVDA
2023-10-27,40.47842788696289,41.18405312081342,39.993685609648104,41.1080933883064,416784000,NVDA
2023-10-30,41.139076232910156,41.74375354185216,40.45943810774144,41.06511814770768,388028000,NVDA
2023-10-31,40.75827407836914,40.85722417478949,39.20910057134468,40.42845186162983,517969000,NVDA
2023-11-01,42.302459716796875,42.35842964883917,40.847233858365946,40.86222525978218,437593000,NVDA
2023-11-02,43.482826232910156,43.86062323706015,42.87115271419189,43.30491964488263,409172000,NVDA
2023-11-03,44.98102569580078,45.284860788211226,43.69970715705382,43.99654982171858,424610000,NVDA
2023-11-06,45.726627349853516,45.91053125245122,44.875080030821906,45.26087599010576,400733000,NVDA
2023-11-07,45.93052291870117,46.19337950149492,45.13394657321991,45.694648568134504,343165000,NVDA
2023-11-08,46.549190521240234,46.84203370294661,45.943510541994904,46.07544019276808,346719000,NVDA
2023-11-09,46.92499542236328,48.20431248057617,46.725101178851126,47.44171836261993,540496000,NVDA
2023-11-10,48.30925369262695,48.44618175731755,47.257815895666226,47.474699366177006,421245000,NVDA
2023-11-13,48.59410095214844,49.089838948362306,48.073378560060036,48.29426151299683,384136000,NVDA
2023-11-14,49.629547119140625,49.80745370389352,49.01387793852475,49.653536408739555,416954000,NVDA
2023-11-15,48.86195755004883,49.933385086001586,48.174324326387854,49.90840069125428,475497000,NVDA
2023-11-16,49.45363998413086,49.4986179937958,48.30425491304157,48.653068013679516,339756000,NVDA
2023-11-17,49.2717399597168,49.69051548304565,48.98089460545308,49.49761749849295,325205000,NVDA
2023-11-20,50.38215255737305,50.521078464954556,49.154805949785164,49.285736697692755,414120000,NVDA
2023-11-21,49.91739273071289,50.490085514630344,49.19577725200011,50.09929497773503,565747000,NVDA
2023-11-22,48.69004821777344,50.30818524557121,47.66459379977652,49.825444647955656,899420000,NVDA
2023-11-24,47.75054931640625,48.89493979924666,47.719563787416085,48.44417984650633,294645000,NVDA
2023-11-27,48.21630859375,48.50415341554107,47.626622654410475,47.774542645284654,395662000,NVDA
2023-11-28,47.79552459716797,48.297259893214324,47.44771040598486,48.21030443908597,401491000,NVDA
2023-11-29,48.114356994628906,48.73602732533338,47.834507360313225,48.353231914775776,382005000,NVDA
2023-11-30,46.74508285522461,48.08436909738108,46.397268685826546,47.99841256690644,526247000,NVDA
2023-12-01,46.74009323120117,47.17486293094852,46.16240194766027,46.500223185776555,369317000,NVDA
2023-12-04,45.48575973510742,46.05245909344761,44.98602603468246,46.05245909344761,437543000,NVDA
2023-12-05,46.5452880859375,46.57926954537756,45.25086215389837,45.44577510763007,371718000,NVDA
2023-12-06,45.48276138305664,47.36592617867729,45.391802250879735,47.194001789210745,380590000,NVDA
2023-12-07,46.57527542114258,46.60826168882766,45.583716069310206,45.67967404093923,350823000,NVDA
2023-12-08,47.48487091064453,47.719766997972506,46.529294836927505,46.574276804692715,359224000,NVDA
2023-12-11,46.606258392333984,47.509855606149344,45.809615840333315,47.46987629673305,509728000,NVDA
2023-12-12,47.63580322265625,47.64479809072532,46.02551974926929,46.02551974926929,372387000,NVDA
2023-12-13,48.066612243652344,48.57238769905397,47.58682619986832,47.60781676779011,447792000,NVDA
2023-12-14,48.3284912109375,48.64834856206219,47.40090641787607,48.36847433307818,391232000,NVDA
2023-12-15,48.86825180053711,49.38202309847893,48.09859385972537,48.17256225420351,479948000,NVDA
2023-12-18,50.054725646972656,50.41056629319065,49.12813983302007,49.378028634178875,412587000,NVDA
2023-12-19,49.581932067871094,49.67789003009956,48.87324785664231,49.40201184194275,464444000,NVDA
2023-12-20,48.089599609375,49.976760288399895,48.07660490389437,49.63291153522144,397894000,NVDA
2023-12-21,48.96821212768555,49.07316496870164,48.39746313558766,48.789290888381665,300425000,NVDA
2023-12-22,48.80828094482422,49.361032545869435,48.4454396410346,49.173116447816035,252507000,NVDA
2023-12-26,49.257076263427734,49.577932603982376,48.93821793497618,48.946213796388726,244200000,NVDA
2023-12-27,49.395015716552734,49.6578992040216,49.063162681025496,49.48897566808163,233648000,NVDA
2023-12-28,49.49997329711914,49.861811801128255,49.39002161209968,49.62092167584078,246587000,NVDA
2023-12-29,49.49997329711914,49.97476431761222,48.72931630882886,49.79084423414316,389293000,NVDA
2024-01-02,48.14657211303711,49.27306967783242,47.57382895982364,49.22209367645226,411254000,NVDA
2024-01-03,47.5478401184082,48.16256441258292,47.29895033204464,47.46387785018922,320896000,NVDA
2024-01-04,47.97665023803711,48.478425836176726,47.486866526095774,47.745750186964564,306535000,NVDA
2024-01-05,49.07515335083008,49.52495387620509,48.284504957326405,48.440437585523,415039000,NVDA
2024-01-08,52.22975540161133,52.2517487880838,49.45699105890023,49.48997732560851,642510000,NVDA
2024-01-09,53.116363525390625,54.300837828077086,51.66700770075754,52.377693807569635,773100000,NVDA
2024-01-10,54.32582473754883,54.57571354280526,53.465207631237654,53.59215385916433,533796000,NVDA
2024-01-11,54.797611236572266,55.32138021141778,53.536175408383876,54.974534451044995,596759000,NVDA
2024-01-12,54.68566131591797,54.94554779007713,54.30583310445503,54.59570119993984,352994000,NVDA
2024-01-16,56.3569221496582,56.80971977782299,54.8755828754699,54.99353042144443,449580000,NVDA
2024-01-17,56.028076171875,56.44588956664647,54.715660301489464,56.32194415697244,474394000,NVDA
2024-01-18,57.081600189208984,57.574380958680926,56.08204493775271,57.23453202066577,491650000,NVDA
2024-01-19,59.464542388916016,59.47353725750004,57.19954754304242,57.96320769152567,543501000,NVDA
2024-01-22,59.62746810913086,60.30416896446509,59.043728210190025,60.02229288975706,452955000,NVDA
2024-01-23,59.84636688232422,59.883349172388236,58.558937829659584,59.54350026723145,294654000,NVDA
2024-01-24,61.33470916748047,62.82104734598192,59.91134269560882,60.27718104817296,560271000,NVDA
2024-01-25,61.58959197998047,62.69110297574928,60.82293105370839,62.32226382064944,482777000,NVDA
2024-01-26,61.00385284423828,61.75552108430859,60.546060183592516,60.93288527775175,390309000,NVDA
2024-01-29,62.437217712402344,62.461205299239374,60.87991200329709,61.2047644032602,348733000,NVDA
2024-01-30,62.74607849121094,63.46476047335504,62.23230716218185,62.8720257145649,410735000,NVDA
2024-01-31,61.499637603759766,62.241308194633596,60.67300572994642,61.412674495421115,453795000,NVDA
2024-02-01,62.99896240234375,63.16289090992911,61.62257606907,62.07237283285862,369146000,NVDA
2024-02-02,66.13056945800781,66.57036851886501,63.66166331360379,63.945537360193555,476578000,NVDA
2024-02-05,69.30116271972656,69.4660902448963,67.17510988104948,68.19465284227928,680078000,NVDA
2024-02-06,68.19265747070312,69.72297479094898,66.27051620023909,69.59902939073692,683111000,NVDA
2024-02-07,70.06781768798828,70.18876606123138,67.56992874048504,68.28861068517622,495575000,NVDA
2024-02-08,69.61001586914062,70.76250278254372,69.42410160910691,70.04282188718702,414422000,NVDA
2024-02-09,72.1009292602539,72.1529004646833,70.18077818713913,70.50163460022237,436637000,NVDA
2024-02-12,72.21586608886719,74.57781401880388,71.21830888867534,72.56770690031318,613710000,NVDA
2024-02-13,72.09593200683594,73.41734287476193,69.58905139491642,70.36870340581967,602580000,NVDA
2024-02-14,73.86714172363281,74.20299085628308,71.90601614461964,73.16945404316262,504917000,NVDA
2024-02-15,72.62567901611328,73.94209455962387,72.367798166515,73.83614652782032,420122000,NVDA
2024-02-16,72.58070373535156,74.36890952711573,72.46875403633456,74.0670418918372,495327000,NVDA
2024-02-20,69.4211196899414,71.92400401954212,67.7038813287144,71.91500533729288,704833000,NVDA
2024-02-21,67.4419937133789,68.85736435043377,66.21853903151819,67.97575281438615,673755000,NVDA
2024-02-22,78.50306701660156,78.54004549472725,74.18698694105572,74.9916291688298,865100000,NVDA
2024-02-23,78.78195190429688,82.35735708572773,77.53550479035421,80.75407409620703,829388000,NVDA
2024-02-26,79.05683135986328,80.6101411640251,78.47008678079447,79.66455506990452,503973000,NVDA
2024-02-27,78.66598510742188,79.44464551276913,77.12767591593222,79.34568290449742,391705000,NVDA
2024-02-28,77.62846374511719,78.89789559562338,77.09070099106582,77.5854836001616,393110000,NVDA
2024-02-29,79.07681274414062,79.95442058749313,78.31515062293454,79.05882300732509,507289000,NVDA
2024-03-01,82.24240112304688,82.26339550360602,79.3996643825277,79.96441550736878,479135000,NVDA
2024-03-04,85.19908142089844,87.6559881507534,83.68175896782463,84.09257161789769,615616000,NVDA
2024-03-05,85.92979431152344,86.0627446282655,83.38381061731276,85.23607018990775,520639000,NVDA
2024-03-06,88.66470336914062,89.68829799563825,86.99536968964857,87.98697936730527,582520000,NVDA
2024-03-07,92.63212585449219,92.73008643335444,89.56634486722336,90.12212339156478,608119000,NVDA
2024-03-08,87.49317169189453,97.36124518073565,86.47157518241058,95.10014421389317,1142269000,NVDA
2024-03-11,85.7398681640625,88.76166015314031,84.13250636211416,86.39460628547256,678364000,NVDA
2024-03-12,91.87643432617188,91.92341269864875,86.11572665391354,88.01397320906432,668075000,NVDA
2024-03-13,90.8518295288086,91.46758169303533,88.39980282776601,91.01876288430473,635713000,NVDA
2024-03-14,87.90901184082031,90.60994033134025,86.56554478011422,89.54136538752242,602318000,NVDA
2024-03-15,87.80204772949219,89.5103673539837,86.2226822059932,86.895410942326,642086000,NVDA
2024-03-18,88.41980743408203,92.36823276107319,87.05034978296683,90.35203699153264,668976000,NVDA
2024-03-19,89.3624267578125,90.5079668032944,84.976172470966,86.66549475083619,672171000,NVDA
2024-03-20,90.33604431152344,90.37403120538988,88.18789728423222,89.76126851749964,479063000,NVDA
2024-03-21,91.39861297607422,92.61113535282396,90.36902406254626,92.26327425898415,480372000,NVDA
2024-03-22,94.25148010253906,94.74028392361174,90.79785315480537,91.10473019409365,586719000,NVDA
2024-03-25,94.96419525146484,96.72749325113482,93.47279218881877,93.90362043919335,552136000,NVDA
2024-03-26,92.524169921875,96.33665544167545,92.4651952874423,95.81286185029995,513648000,NVDA
2024-03-27,90.2140884399414,93.20289654761277,89.08753798498677,93.07494912764517,586067000,NVDA
2024-03-28,90.32005310058594,91.26367775781303,89.15751380700202,89.96419193487675,435212000,NVDA
2024-04-01,90.32704162597656,92.18830020895638,89.16850623304367,90.26307172974768,452441000,NVDA
2024-04-02,89.4164047241211,90.05814752237067,87.58513306363145,88.41279885088287,433064000,NVDA
2024-04-03,88.92860412597656,90.33804684293179,88.36483314028192,88.44879935629429,370067000,NVDA
2024-04-04,85.87080383300781,90.59792533384633,85.8458122591206,90.37001163667843,434965000,NVDA
2024-04-05,87.97298431396484,88.44579567730581,85.89181202232426,86.83143280467098,399678000,NVDA
2024-04-08,87.09832763671875,88.79465089246293,86.69748624318682,88.66469774661466,283220000,NVDA
2024-04-09,85.32002258300781,87.60012052713442,82.98895768982644,87.40719655433202,501700000,NVDA
2024-04-10,87.00436401367188,87.36522041356919,83.67568736757892,83.89260387924026,431929000,NVDA
2024-04-11,90.57994079589844,90.7028929518332,86.89141424964939,87.38521335302488,431637000,NVDA
2024-04-12,88.15090942382812,90.13912407740513,87.49517220347197,89.66330791705667,426805000,NVDA
2024-04-15,85.96676635742188,90.57693004152914,85.89479642060273,89.06253370435367,443077000,NVDA
2024-04-16,87.38021850585938,88.08293408447673,86.02975814283229,86.39860698604153,370453000,NVDA
2024-04-17,84.0015640258789,88.73967572558121,83.91659113831582,88.30484363707065,495400000,NVDA
2024-04-18,84.63729858398438,86.15569884222671,82.36920445191043,84.93618318170097,447260000,NVDA
2024-04-19,76.169677734375,84.290445825424,75.57591993805586,83.11691697495651,875198000,NVDA
2024-04-22,79.4863510131836,80.04113043825068,76.36959570360536,78.07291229541282,596341000,NVDA
2024-04-23,82.39019775390625,82.73606074047304,80.2320603062068,80.73685660493986,438559000,NVDA
