Date,Close,High,Low,Open,Volume,Ticker
,AAPL,AAPL,AAPL,AAPL,AAPL,
2023-03-01,143.67080688476562,145.56914623363537,143.37418806129784,145.17366452678502,55479000,AAPL
2023-03-02,144.26406860351562,145.05504723585858,142.27673271533786,142.75132894674115,52238100,AAPL
2023-03-03,149.3262939453125,149.4053933099208,145.66803508048022,146.3700174255545,70732300,AAPL
2023-03-06,152.0947265625,154.53686499973716,151.72890516544965,152.05516933291133,87558000,AAPL
2023-03-07,149.889892578125,152.29247388732216,149.42519317412447,151.9661946194071,56182000,AAPL
2023-03-08,151.14552307128906,151.73876071934626,150.11726157953802,151.08620232381537,47204800,AAPL
2023-03-09,148.89125061035156,152.79668921738386,148.53531102339875,151.82774843104707,53833600,AAPL
2023-03-10,146.82484436035156,149.23732233138423,145.94488461714658,148.5155613274809,68572400,AAPL
2023-03-13,148.77259826660156,151.41247705797895,146.03384150790953,146.14260123729179,84457100,AAPL
2023-03-14,150.8686981201172,151.66955846534526,148.40679633095857,149.57347804705336,73695900,AAPL
2023-03-15,151.26419067382812,151.5212522938301,148.2288147892157,149.48449268664993,77167900,AAPL
2023-03-16,154.0919189453125,154.69503836094123,149.92940378389787,150.443542077547,76161100,AAPL
2023-03-17,153.2515106201172,154.97188784795392,152.53963142836827,154.31932940774055,98944600,AAPL
2023-03-20,155.62440490722656,156.03968027113282,152.41106732424598,153.3207023163031,73641400,AAPL
2023-03-21,157.48321533203125,157.60185682514813,154.7741189081368,155.54533387337614,73938300,AAPL
2023-03-22,156.04957580566406,160.31095376257457,156.02979719452793,157.50299444764113,75701800,AAPL
2023-03-23,157.13717651367188,159.7276317574304,155.90127718884906,157.03831361968307,67622100,AAPL
2023-03-24,158.44229125976562,158.53127238912836,156.06937062345713,157.06797183296018,59196500,AAPL
2023-03-27,156.49449157714844,158.9564080964957,156.08911303822106,158.13576925671327,52390300,AAPL
2023-03-28,155.87158203125,156.70211765807048,154.2204227121211,156.18797942940225,45992200,AAPL
2023-03-29,158.9564208984375,159.23326112130354,157.5524411719995,157.57220469744664,51305700,AAPL
2023-03-30,160.5284881591797,160.6372479005565,159.45078759523014,159.70784921727477,49501700,AAPL
2023-03-31,163.03981018066406,163.13868814753852,160.08354906302839,160.60756909681194,68749800,AAPL
2023-04-03,164.29550170898438,164.4141432098461,162.36750188667764,162.41694087425697,56976200,AAPL
2023-04-04,163.7615966796875,164.95793868784338,163.24745837486338,164.72065569074036,46278300,AAPL
2023-04-05,161.91270446777344,163.18816110737487,159.97482264150005,162.88166046757286,51511700,AAPL
2023-04-06,162.80252075195312,163.09913955417102,160.17252383849814,160.59766588857192,45390100,AAPL
2023-04-10,160.20220947265625,160.20220947265625,158.27420958419825,159.59909001148102,47716900,AAPL
2023-04-11,158.98606872558594,160.52846844172586,158.69933167596588,160.51858667978223,47644200,AAPL
2023-04-12,158.2939910888672,160.23187277591592,157.9775936210526,159.40135205289505,50133100,AAPL
2023-04-13,163.6923828125,163.92968090167284,159.59908506589906,159.8067227797579,68445600,AAPL
2023-04-14,163.34632873535156,164.44380780578675,161.97200945675792,162.7333124858637,49386500,AAPL
2023-04-17,163.36610412597656,163.52430285260365,162.17964384959518,163.22768401184308,41516200,AAPL
2023-04-18,164.5921173095703,165.52151594579726,163.78136017187086,164.22629596467013,49923000,AAPL
2023-04-19,165.73902893066406,166.26304897753164,163.67259403000486,163.92967071563345,47720200,AAPL
2023-04-20,164.7700958251953,165.97633480151939,163.69239520940707,164.21641532852104,52456400,AAPL
2023-04-21,163.1584930419922,164.57235465877127,162.63447292379246,163.1881534195007,58337300,AAPL
2023-04-24,163.46495056152344,163.73190897536492,162.04119246991291,163.13867140830786,41949600,AAPL
2023-04-25,161.92257690429688,164.43391748853472,161.88301968061162,163.32655661191464,48714100,AAPL
2023-04-26,161.91270446777344,163.41556237454046,160.96354216946153,161.22060381553294,45498800,AAPL
2023-04-27,166.51022338867188,166.65852525119462,163.32654598880194,163.32654598880194,64902300,AAPL
2023-04-28,167.76589965820312,167.93399523157063,165.98621681699632,166.58933625125528,55275900,AAPL
2023-05-01,167.67694091796875,168.52724031442625,166.73766038490427,167.37044027854733,52472900,AAPL
2023-05-02,166.63876342773438,168.42835824019505,165.65004401355455,168.17128153704527,48425700,AAPL
2023-05-03,165.5610809326172,168.9919388807047,165.27435890938423,167.58795896994013,65136000,AAPL
2023-05-04,163.91981506347656,165.1557145575776,162.4565142867268,163.02997346238934,81235400,AAPL
2023-05-05,171.6120147705078,172.33377562947254,168.8337008869275,169.05122033812108,113453200,AAPL
2023-05-08,171.54278564453125,171.8888434081604,170.16846652439008,170.53428781013776,55962800,AAPL
2023-05-09,169.8323211669922,171.5823434942616,169.66424069363828,171.09788068478838,45326900,AAPL
2023-05-10,171.6021270751953,172.0668263741992,169.96084934197563,171.06822526711633,53724500,AAPL
2023-05-11,171.78997802734375,172.62049861686478,170.22779972610607,171.88885599180736,49514700,AAPL
2023-05-12,170.8592987060547,172.33451847611525,169.3048550658258,171.8988778353498,45533100,AAPL
2023-05-15,170.36428833007812,171.49298697857782,169.77023004875,171.44347960387887,37266700,AAPL
2023-05-16,170.36428833007812,171.42367363249335,170.0969605927275,170.28507955206572,42110300,AAPL
2023-05-17,170.97811889648438,171.21573009717264,168.7306172756303,170.00783790944186,57951600,AAPL
2023-05-18,173.31472778320312,173.50284672542747,170.86921174934298,171.2850464654308,65496700,AAPL
2023-05-19,173.42364501953125,174.64144781679403,173.20582466782196,174.64144781679403,55809500,AAPL
2023-05-22,172.47315979003906,172.97811385055638,171.73059450812943,172.25533943207657,43570900,AAPL
2023-05-23,169.85931396484375,171.66127945739515,169.5820908286863,171.41375772100255,50747300,AAPL
2023-05-24,170.13653564453125,170.71078788094945,168.82962874348078,169.39397044171028,45143500,AAPL
2023-05-25,171.275146484375,172.1761141248664,169.98803043113716,170.70089424192957,56058300,AAPL
2023-05-26,173.69094848632812,174.0275895351184,171.39395459047836,171.60187949980389,54835000,AAPL
2023-05-30,175.54241943359375,177.21566879798618,174.81966018947244,175.20579349606086,55964400,AAPL
2023-05-31,175.492919921875,177.57210865507508,175.00777185545402,175.57212869440465,99625300,AAPL
2023-06-01,178.3047637939453,178.33446519527467,175.17608525533697,175.9384564736909,68901800,AAPL
2023-06-02,179.15621948242188,179.97799341291704,177.48297022337377,179.2354282464183,61996900,AAPL
2023-06-05,177.7998046875,183.11656642752385,176.2750624238164,180.81957270938136,121946500,AAPL
2023-06-06,177.43348693847656,178.33445457100666,175.6711182885981,178.18594757320713,64848400,AAPL
2023-06-07,176.05726623535156,179.41366034455214,175.56222276728346,176.67111530134713,61944600,AAPL
2023-06-08,178.77999877929688,179.04731136486936,175.70082791608735,176.1364534617516,50214900,AAPL
2023-06-09,179.16615295410156,180.42355258623877,178.83942242611607,179.70079329510486,48900000,AAPL
2023-06-12,181.9680938720703,182.06710862095264,179.17605622243772,179.47308536155512,54274900,AAPL
2023-06-13,181.4928436279297,182.32451307330234,180.63147278147434,180.98790470199526,54929100,AAPL
2023-06-14,182.12648010253906,182.56212075064622,180.21561965950994,181.5522278943548,57462900,AAPL
2023-06-15,184.16607666015625,184.67103069686027,181.95818688950908,182.13641040467775,65433200,AAPL
2023-06-16,183.0868682861328,185.13635542691418,182.4433178422068,184.878923163322,101256200,AAPL
2023-06-20,183.1759796142578,184.2551858622496,182.58193651385486,182.58193651385486,49799100,AAPL
2023-06-21,182.1364288330078,183.5720521007454,180.7799992383261,183.06709801295077,49515700,AAPL
2023-06-22,185.146240234375,185.19574759818892,181.84924922371533,181.91856255456008,51245300,AAPL
2023-06-23,184.82943725585938,185.70071866604846,183.17599374881706,183.71064919871634,53117000,AAPL
2023-06-26,183.4334259033203,186.18586660248252,183.39381396241686,184.9779592329188,48088700,AAPL
2023-06-27,186.1957550048828,186.52248552112178,183.8294477274505,184.04726807160984,50730800,AAPL
2023-06-28,187.37396240234375,188.01751290126907,185.7403249158235,186.06704032710473,51216800,AAPL
2023-06-29,187.7105712890625,188.1858238773272,187.06702084863718,187.20563240999925,46347300,AAPL
2023-06-30,192.0471649169922,192.55210381756805,189.36402266288647,189.73036510372253,85213200,AAPL
2023-07-03,190.55215454101562,191.95807629669292,189.8590815409033,191.85906155166862,31458200,AAPL
2023-07-05,189.433349609375,191.06698713435688,188.7303811843197,189.6709759307026,46920300,AAPL
2023-07-06,189.90858459472656,190.11650951153766,187.32445692665846,187.95811200082892,45094300,AAPL
2023-07-07,188.78976440429688,190.76004279032819,188.35413885501103,189.5125387247038,46815000,AAPL
2023-07-10,186.74032592773438,188.10665094106523,185.18588195082552,187.38387649073601,59922200,AAPL
2023-07-11,186.21554565429688,187.42345287888426,184.75022127484863,187.28484131741655,46638100,AAPL
2023-07-12,187.88880920410156,189.7996698114742,186.60169311695756,187.79968989475896,60750200,AAPL
2023-07-13,188.6511688232422,189.29473443261006,187.89870814797314,188.61157199087162,41342300,AAPL
2023-07-14,188.79971313476562,189.28484614910528,187.7502232169733,188.34426641754783,41616200,AAPL
2023-07-17,192.0669708251953,192.39370132812152,189.9085734412509,189.9976776399959,50520200,AAPL
2023-07-18,191.80953979492188,192.40359800546008,190.51252831302557,191.433317028607,48288200,AAPL
2023-07-19,193.1659698486328,196.26493172677777,190.74024473686075,191.18579595006162,80507300,AAPL
2023-07-20,191.2154998779297,194.52238670645607,190.5917402572243,193.1560618639693,59581200,AAPL
2023-07-21,190.0373077392578,193.03727024392953,189.33433929774543,192.17589935868594,71951700,AAPL
2023-07-24,190.83924865722656,192.9778399722658,190.34420521064493,191.49270963252084,45377800,AAPL
2023-07-25,191.70062255859375,192.51250107589357,191.0075647435374,191.4135040021873,37283200,AAPL
2023-07-26,192.57191467285156,193.70061320853526,191.40361930588426,191.75014067908202,47471900,AAPL
2023-07-27,191.3046112060547,195.24515323301043,190.6412547294524,194.07685782549473,47460200,AAPL
2023-07-28,193.88873291015625,194.68080550669023,192.21548351570434,192.74022840055838,48291400,AAPL
2023-07-31,194.50257873535156,194.54219067365466,193.32437284504627,194.11644542830032,38824100,AAPL
2023-08-01,193.67091369628906,194.77980627337752,193.34418318178373,194.29467332466547,35175100,AAPL
2023-08-02,190.6709442138672,193.24516118654293,189.94818497968632,193.1065496196106,50389300,AAPL
2023-08-03,189.27491760253906,190.46301890335675,188.79968010371752,189.67096144116343,61235200,AAPL
2023-08-04,180.18594360351562,185.52251207833032,180.11663025996506,183.68094960257173,115956800,AAPL
2023-08-07,177.07704162597656,181.31461219425503,175.59191133034085,180.3245253304979,97576100,AAPL
2023-08-08,178.0176239013672,178.48296594319257,175.81962982094473,177.9087137403543,67823000,AAPL
2023-08-09,176.42359924316406,179.13642786663587,175.25528876502239,179.07702506576103,60378500,AAPL
2023-08-10,176.20578002929688,178.95822060931928,175.8394526832055,177.70080592181807,54686900,AAPL
2023-08-11,176.26527404785156,177.08815781935616,175.03591791571532,175.7993186650753,52036700,AAPL
2023-08-14,177.9209442138672,178.14896748076782,175.78937369863468,176.44371711975322,43675600,AAPL
2023-08-15,175.92819213867188,177.94078172124355,175.53162857549793,177.34593637648265,43622600,AAPL
2023-08-16,175.0557403564453,177.00883168990967,174.98633341606396,175.61093536777827,46964900,AAPL
2023-08-17,172.50779724121094,175.98769046364208,171.99225246191062,175.6208683794121,66062900,AAPL
2023-08-18,172.99359130859375,173.59836059602029,170.48528962334868,170.82237017622754,61172200,AAPL
2023-08-21,174.3319854736328,174.61950689363672,172.25000423465377,173.56859991663836,46311900,AAPL
2023-08-22,175.71005249023438,176.15619021692956,174.73846130997606,175.541512243613,42038900,AAPL
2023-08-23,179.5666961669922,179.9930163205811,176.80063007696822,176.98900304288458,52722800,AAPL
2023-08-24,174.86734008789062,179.54686177871002,174.50050298356618,179.12054166501596,54945800,AAPL
2023-08-25,177.07823181152344,177.6135940867137,174.3121656551708,175.8587845923081,51449600,AAPL
2023-08-28,178.64468383789062,179.04124736642365,177.018749166219,178.54553539179292,43820700,AAPL
2023-08-29,182.5409698486328,183.31427930675537,177.9605961154563,178.1588778766287,53003900,AAPL
2023-08-30,186.04071044921875,186.23900735465395,183.1556780614674,183.35395983897268,60813900,AAPL
2023-08-31,186.25880432128906,187.49808420340318,185.87214960318659,186.22906281435257,60794500,AAPL
2023-09-01,187.83517456054688,188.2912210727348,186.66528651811905,187.86491606664922,45766500,AAPL
2023-09-05,188.0731201171875,188.350717612699,186.00104769428793,186.66529992482816,45280000,AAPL
2023-09-06,181.34136962890625,187.23043067946264,179.91371663144653,186.7842777718091,81755800,AAPL
2023-09-07,176.03724670410156,176.6816813943478,172.05171790486162,173.67765269377628,112488800,AAPL
2023-09-08,176.65191650390625,178.69426259870855,176.26526175899272,176.82047189213844,65551300,AAPL
2023-09-11,177.82180786132812,178.7537488345446,175.81912716109244,178.52572555213936,58953100,AAPL
2023-09-12,174.7880401611328,178.58519559094336,173.32073699502078,177.95068488711692,90370200,AAPL
2023-09-13,172.71597290039062,175.77946927367296,172.48793449989455,174.99623588192003,84267900,AAPL
2023-09-14,174.2328643798828,174.58977763559852,172.09138484558866,172.50778112260195,60895800,AAPL
2023-09-15,173.50909423828125,174.9863213204115,172.329312484714,174.96648860625493,109259500,AAPL
2023-09-18,176.44374084472656,177.84165239746525,174.65917451441445,174.9665135519817,67257600,AAPL
2023-09-19,177.5343017578125,178.08949677364237,175.61093679016653,175.99759154247158,51826900,AAPL
2023-09-20,173.9849853515625,178.158871491594,173.8957457034938,177.72264255589144,58436200,AAPL
2023-09-21,172.43838500976562,174.7880703941122,172.36899318987008,173.05307823361915,63149100,AAPL
2023-09-22,173.2909698486328,175.56133895987557,172.5573258740407,173.17200382635897,56725400,AAPL
2023-09-25,174.56993103027344,175.4522977411563,172.65647493916612,172.70604916227998,46172700,AAPL
2023-09-26,170.4852752685547,173.69747930093746,170.1878450472042,173.32074847329434,64588900,AAPL
2023-09-27,168.96835327148438,171.55597002980713,167.60019869586014,171.13957384349305,66921800,AAPL
2023-09-28,169.2261505126953,170.5546549284134,166.18247183150447,167.88772217595067,56294400,AAPL
2023-09-29,169.74169921875,171.58574835004075,168.87915010499984,170.54475018871184,51861100,AAPL
2023-10-02,172.2599334716797,172.80521973991003,169.46411031162458,169.75163176575097,52164500,AAPL
2023-10-03,170.92149353027344,172.14095595651972,169.3550569046923,170.78269477378157,49594600,AAPL
2023-10-04,172.1707000732422,172.71598631340495,169.5037670214799,169.62273306372262,53020300,AAPL
2023-10-05,173.4099884033203,173.94535074695764,171.19910182632682,172.299583153516,48527900,AAPL
2023-10-06,175.96786499023438,176.46357702906525,171.6948145080504,172.30950772319366,57266700,AAPL
2023-10-09,177.45498657226562,177.51446959158443,174.2923416030924,175.29367439346143,42390800,AAPL
2023-10-10,176.86013793945312,178.1787337581922,176.42390893139742,176.5726316175604,43698000,AAPL
2023-10-11,178.25804138183594,178.30761560829964,176.07691156880261,176.6717569025772,47551100,AAPL
2023-10-12,179.1602325439453,180.77624333047942,177.50454119898205,178.52572180730996,56743100,AAPL
2023-10-13,177.316162109375,180.36973426316322,176.61224451765878,179.8641135443321,51427100,AAPL
2023-10-16,177.1873016357422,177.54421488719547,174.99624790055657,175.2341951108354,52517000,AAPL
2023-10-17,175.6307373046875,176.88984988971393,173.30090022346374,175.135025356181,57549400,AAPL
2023-10-18,174.3319854736328,176.05706860986896,173.60825021874456,174.07422069011992,54764400,AAPL
2023-10-19,173.95526123046875,176.31484005715805,173.68757251536525,174.53027383635083,59302900,AAPL
2023-10-20,171.39735412597656,173.91556396196083,171.15940696411764,173.80650673709968,64244000,AAPL
2023-10-23,171.51634216308594,172.51767489960218,168.4726633962427,169.4442697526279,55980100,AAPL
2023-10-24,171.95257568359375,172.18059896074934,169.97963653831403,171.56592094062157,43816600,AAPL
2023-10-25,169.63265991210938,171.57584256593557,169.18650699014253,170.4059694558874,57157000,AAPL
2023-10-26,165.45875549316406,169.91025482669738,164.24921696829185,168.90890687614655,70625300,AAPL
2023-10-27,166.77734375,167.5110029440003,165.39926501775972,165.47858075180807,58499100,AAPL
2023-10-30,168.82957458496094,169.70203248533966,167.42175441803172,167.57047708446643,51131000,AAPL
2023-10-31,169.30545043945312,169.43432524941466,166.4600537812944,167.89763042656077,44846000,AAPL
2023-11-01,172.47801208496094,172.73577684542204,168.6610241296242,169.5334819772275,56934900,AAPL
2023-11-02,176.0471649169922,176.25535548295753,173.95525969593038,174.01474271477764,77334800,AAPL
2023-11-03,175.13504028320312,175.30359567263832,171.8633532465518,172.74571998498175,79829200,AAPL
2023-11-06,177.6929168701172,177.8911986418375,174.69882732290304,174.86736758526175,63841300,AAPL
2023-11-07,180.2606964111328,180.87537437336846,177.4351323131202,177.64332285545842,70530000,AAPL
2023-11-08,181.32151794433594,181.87671291239437,180.0326638382413,180.7861556902591,49340300,AAPL
2023-11-09,180.8456573486328,182.54098393459674,180.2507968912838,181.39094357988108,53763500,AAPL
2023-11-10,185.04489135742188,185.2136688107188,182.19576071339824,182.63256439705196,66133400,AAPL
2023-11-13,183.45652770996094,184.67758150620577,182.87082057942214,184.46911666550656,43627500,AAPL
2023-11-14,186.0773468017578,186.74247420260892,184.9456350058848,186.33545119454976,60108400,AAPL
2023-11-15,186.64317321777344,188.12234646111898,186.41484954526325,186.48434792046902,53790500,AAPL
2023-11-16,188.33084106445312,189.57175373642215,187.2785343944212,188.191859451107,54412900,AAPL
2023-11-17,188.31097412109375,188.99596031021713,187.19912126214516,188.86690055056806,50922700,AAPL
2023-11-20,190.0581817626953,190.51484429092645,188.4996033239707,188.50952517211448,46505100,AAPL
2023-11-21,189.2540740966797,190.12768147094766,188.36062302598555,190.01848054916417,38134500,AAPL
2023-11-22,189.91920471191406,191.52742272571234,189.44269847594794,190.09790401781393,39617700,AAPL
2023-11-24,188.5889434814453,189.51217522879531,187.87417657801197,189.48239453680722,24048300,AAPL
2023-11-27,188.41024780273438,189.28385517880056,187.52671857843467,188.5393075690696,40552600,AAPL
2023-11-28,189.01580810546875,189.690872461515,188.02307798905798,188.4003202806091,38415400,AAPL
2023-11-29,187.9932861328125,190.693513100917,187.5962001689742,189.51216190888897,43014200,AAPL
2023-11-30,188.56907653808594,188.93639696992793,186.82187704243873,188.4598756228668,48794400,AAPL
2023-12-01,189.84971618652344,190.16738195236098,187.85431892352926,188.94632812953898,45704800,AAPL
2023-12-04,188.0528564453125,188.66835941071503,186.08725507958516,188.59886103241988,43389500,AAPL
2023-12-05,192.0138702392578,192.98674157750665,188.79741899208386,188.82721483361496,66628400,AAPL
2023-12-06,190.921875,193.34412390879868,190.71339499767492,193.03637997744386,41089700,AAPL
2023-12-07,192.85768127441406,193.5823700079149,192.18261692775607,192.22233461466143,47477700,AAPL
2023-12-08,194.28721618652344,194.56517940505597,192.26203828251843,192.7881840281593,53406400,AAPL
2023-12-11,191.77560424804688,192.08336332058192,190.02840462687192,191.70612101402028,60943700,AAPL
2023-12-12,193.29449462890625,193.30441647720014,190.32622602015354,191.6763396332624,52696900,AAPL
2023-12-13,196.52084350585938,196.5605460420224,193.43345250504257,193.67169801773704,70404200,AAPL
2023-12-14,196.66976928710938,198.16878635020208,194.73394853732478,196.58042720970235,66831600,AAPL
2023-12-15,196.13369750976562,196.95765018105735,195.56783406915136,196.09397982207716,128538400,AAPL
2023-12-18,194.4658966064453,195.20052232582978,192.9768014723469,194.66443959475328,55751900,AAPL
2023-12-19,195.50828552246094,195.51820737110475,194.46591579616017,194.73395718814848,40714100,AAPL
2023-12-20,193.41358947753906,196.24286091456693,193.41358947753906,195.4685327193502,52242800,AAPL
2023-12-21,193.26467895507812,195.64724016492798,192.09326476649224,194.67436895686498,46482500,AAPL
2023-12-22,192.19256591796875,193.9894050921648,191.56714106698067,193.76106624785666,37149600,AAPL
2023-12-26,191.6465606689453,192.48045036895266,191.42815882163003,192.20248713561688,28919300,AAPL
2023-12-27,191.74581909179688,192.09328069742187,189.7007974418798,191.09062871652011,48087700,AAPL
2023-12-28,192.17269897460938,193.24484932489418,191.76567598880632,192.72862541967714,34049900,AAPL
2023-12-29,191.1303253173828,192.98672576072192,190.33613820624774,192.4903607097449,42672100,AAPL
2024-01-02,184.2904052734375,187.07005243391947,182.55312769161858,185.78942219080653,82488700,AAPL
2024-01-03,182.91053771972656,184.52869277861944,182.09649169200898,182.88075702582086,58414500,AAPL
2024-01-04,180.58753967285156,181.7589539428833,179.5650288616003,180.82578520690032,71983600,AAPL
2024-01-05,179.8628387451172,181.43135417752765,178.86018676112266,180.66696287937032,62379700,AAPL
2024-01-08,184.21099853515625,184.2507162227342,180.18051667398524,180.76622380895435,59144500,AAPL
2024-01-09,183.7940673828125,183.80398923151574,181.40158398145778,182.58293533514995,42841800,AAPL
2024-01-10,184.83641052246094,185.04487535026095,182.5829090664718,183.00979086506445,46792900,AAPL
2024-01-11,184.24078369140625,185.69017636593313,182.28510409693843,185.1838742981323,49128400,AAPL
2024-01-12,184.56838989257812,185.38243589635255,183.84370111575322,184.70737150933715,40477800,AAPL
2024-01-16,182.29502868652344,182.92043833380222,179.61464536328148,180.83571426310817,65603000,AAPL
2024-01-17,181.3519287109375,181.6001112377356,178.98924135636386,179.95219077216925,47317400,AAPL
2024-01-18,187.25869750976562,187.76498444511594,184.47904999387188,184.7371543858006,78005800,AAPL
2024-01-19,190.16738891601562,190.55455307634924,187.44731794521132,187.95360487861367,68903000,AAPL
2024-01-22,192.48043823242188,193.90997199821769,190.86228332421425,190.90200101096366,60133900,AAPL
2024-01-23,193.7610626220703,194.3269260762536,192.42088601370864,193.60223731108647,42355600,AAPL
2024-01-24,193.0860137939453,194.95235131957728,192.9271733347724,193.9993237123997,53631300,AAPL
2024-01-25,192.75840759277344,194.84314692565724,191.70611607825748,193.80077725921535,54822100,AAPL
2024-01-26,191.0211181640625,193.3441028913112,190.54461197208147,192.85767485186383,44594000,AAPL
2024-01-29,190.33615112304688,190.80273551445788,188.20178731814485,190.6141143586287,47145600,AAPL
2024-01-30,186.67295837402344,190.4056331853674,186.10711010289756,189.5518847070131,55859400,AAPL
2024-01-31,183.05941772460938,185.73980101543498,183.00979333970113,185.68022448739953,55467800,AAPL
2024-02-01,185.50157165527344,185.59091374061754,182.4836784167144,182.65244073831812,64885400,AAPL
2024-02-02,184.4989013671875,185.96813772334343,177.9468764270477,178.55244241438749,102551700,AAPL
2024-02-05,186.31556701660156,187.8741604535555,184.48894737475842,186.7821513481828,69668800,AAPL
2024-02-06,187.92381286621094,187.9337347140823,185.4122068995574,185.50154897397763,43490800,AAPL
2024-02-07,188.03302001953125,189.66109684812312,187.23883287556598,189.2540738540102,53439000,AAPL
2024-02-08,186.95094299316406,188.16205980044833,185.98799356738817,188.0131563419714,40962000,AAPL
2024-02-09,187.71630859375,188.8494643803939,186.8714052160575,187.5174970927484,45155200,AAPL
2024-02-12,186.02650451660156,187.537383976275,185.66866504371018,187.28888476363343,41781900,AAPL
2024-02-13,183.92916870117188,185.09215835173688,182.4083547485107,184.6547973151463,56529500,AAPL
2024-02-14,183.04452514648438,184.41624573755993,181.34479892181088,184.20751487981576,54630500,AAPL
2024-02-15,182.75628662109375,183.38250957635185,180.2613596441227,182.4481499819002,65434500,AAPL
2024-02-16,181.215576171875,183.7403368438813,180.57941874936438,182.31891336045317,49752500,AAPL
2024-02-20,180.47006225585938,181.33483464555084,178.91942962585208,180.69867728023533,53665600,AAPL
2024-02-21,181.2255096435547,181.7920799507102,179.57547126273693,180.84778599399235,41371400,AAPL
2024-02-22,183.26319885253906,183.84966853541172,181.36467634977905,182.37854224114136,52292200,AAPL
2024-02-23,181.42431640625,183.92917764586625,181.13604881484736,183.89935895257477,45119700,AAPL
2024-02-26,180.07247924804688,181.66286516303873,179.56553112991756,181.1459977034405,40867400,AAPL
2024-02-27,181.5336456298828,182.81589486499632,178.48206808634893,180.01283169575817,54318900,AAPL
2024-02-28,180.33090209960938,182.02069366799873,179.04865286943277,181.4143549983027,48953900,AAPL
2024-02-29,179.66494750976562,181.47402922690614,178.45227002550848,180.1818301671186,136682600,AAPL
2024-03-01,178.58148193359375,179.44625436004063,176.31517027538303,178.47214167082092,73563100,AAPL
2024-03-04,174.04885864257812,175.838040881393,172.74670999766127,175.09254322615726,81510100,AAPL
2024-03-05,169.09873962402344,171.00721175997333,168.60174119797853,169.73489700267342,95132400,AAPL
2024-03-06,168.10475158691406,170.2120353375331,167.6673905223103,170.03310800783655,68587700,AAPL
2024-03-07,167.9854736328125,169.70508399774383,167.47854068144582,168.13456709874717,71765100,AAPL
2024-03-08,169.70509338378906,172.65726551008456,167.9258455340773,167.98548292374957,76267000,AAPL
2024-03-11,171.7129364013672,173.3331559369753,171.01714171856162,171.9017982082401,60139500,AAPL
2024-03-12,172.19007873535156,172.98527928876703,169.9834044040384,172.1105571632911,59825400,AAPL
2024-03-13,170.1027069091797,172.15033824760602,169.73491771533728,171.7328613388464,52488700,AAPL
2024-03-14,171.96144104003906,173.26357438070215,171.01714714290978,171.87198497095238,72913500,AAPL
2024-03-15,171.583740234375,171.583740234375,169.26772563447943,170.14244776104985,121752700,AAPL
2024-03-18,172.67715454101562,176.6432079045962,172.4783581807999,174.51605499918875,75604200,AAPL
2024-03-19,175.02296447753906,175.54978158656556,171.99127109820583,173.29340452493878,55215200,AAPL
2024-03-20,177.597412109375,177.597412109375,174.0389016316341,174.66512448913912,53423100,AAPL
2024-03-21,170.34124755859375,176.42451903095682,169.81443040365232,175.98715795881162,106181300,AAPL
2024-03-22,171.24578857421875,172.0111704512642,169.0391141931604,170.7289059277682,71160100,AAPL
2024-03-25,169.82437133789062,170.90782428626645,168.43276661931924,169.54605342761408,54288300,AAPL
2024-03-26,168.6912078857422,170.39093396328443,168.56198344496033,168.97946029150032,57388400,AAPL
2024-03-27,172.26959228515625,172.55785986634996,169.08880538680637,169.3870074763491,60273300,AAPL
2024-03-28,170.45057678222656,171.1960744249358,169.4863986176142,170.71896018041463,65672700,AAPL
2024-04-01,169.00929260253906,170.22197004043582,168.46259127116116,170.16233265286536,46240500,AAPL
2024-04-02,167.82643127441406,168.3234297194346,167.22009256480143,168.0649959882119,49329500,AAPL
2024-04-03,168.63156127929688,169.6553768320082,167.56799252573734,167.7767233727702,47691700,AAPL
2024-04-04,167.80654907226562,170.8879300889726,167.80654907226562,169.26771043200742,53704400,AAPL
2024-04-05,168.56199645996094,169.36713152382467,167.9357735582051,168.5719309687928,42104800,AAPL
2024-04-08,167.43875122070312,168.18424879084623,167.2300203946877,168.01527116167622,37425500,AAPL
2024-04-09,168.65145874023438,169.05900112515698,167.33939066831408,167.6872804964856,42373800,AAPL
2024-04-10,166.77281188964844,168.0749455051257,166.10683573391543,167.78669305483746,49709300,AAPL
2024-04-11,173.9892120361328,174.4067040844594,167.1505236254001,167.3294357885208,91070300,AAPL
2024-04-12,175.4901580810547,177.28929006742356,173.16420894399843,173.21389665591335,101670900,AAPL
2024-04-15,171.65333557128906,175.56968597759519,171.4644737242048,174.30730560539226,73531800,AAPL
2024-04-16,168.36318969726562,172.71688554496447,167.2598525976239,170.71895735574867,73711200,AAPL
2024-04-17,166.99147033691406,169.62555591523414,166.99147033691406,168.59180586766368,50901200,AAPL
2024-04-18,166.0372314453125,167.62763251332663,165.55018268321453,167.02129381245496,43122900,AAPL
2024-04-19,164.00946044921875,165.40104980433753,163.09498527768548,165.21220316607506,68149400,AAPL
2024-04-22,164.8444366455078,166.2559103754066,163.78086788564391,164.52636553527142,48116400,AAPL
2024-04-23,165.89805603027344,166.04716464714997,163.9299466584378,164.35737315952596,49537800,AAPL
2024-04-24,168.00534057617188,168.2836584621474,165.21221204158294,165.5402176329784,48251800,AAPL
2024-04-25,168.8701171875,169.58579610298705,167.14055728054169,168.51227772975648,50558300,AAPL
